0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,label
0.22891213,0.49765924,0.19661772,0.52247936,0.19854416,0.47315463,0.20319618,0.54618865,0.20501883,0.44622013,0.3639314,0.60287464,0.38411814,0.3915462,0.6059684,0.65371853,0.6248591,0.35626918,0.60337853,0.74018127,0.6343473,0.25924575,0.7621997,0.5576292,0.7575764,0.42204866,0.6739679,0.76119655,0.6891984,0.23731746,0.89690906,0.5623351,0.89788914,0.43010324,baddha konasana
0.3066391,0.4755986,0.27225277,0.49992773,0.27427205,0.44752878,0.26212063,0.53370434,0.26853803,0.4149564,0.40486926,0.6258625,0.41815266,0.353883,0.6187871,0.5870507,0.62633157,0.38299462,0.7843084,0.52236015,0.8125248,0.39942408,0.7325563,0.56811774,0.7368943,0.4156405,0.72338825,0.84482676,0.7071887,0.12697946,0.86051166,0.5338352,0.8561935,0.40519997,baddha konasana
0.28961486,0.51201713,0.26339352,0.5293414,0.26593727,0.4950737,0.27261832,0.5483247,0.2758099,0.474281,0.40190718,0.5675919,0.4129869,0.45146787,0.6306223,0.5559738,0.6336572,0.46763402,0.81913346,0.5455547,0.8224872,0.4801294,0.7536109,0.5668495,0.75515515,0.47571018,0.7527108,0.6771272,0.7354118,0.3624729,0.89641184,0.523942,0.88689923,0.51800406,baddha konasana
0.21160087,0.5305135,0.17803928,0.56371117,0.17639317,0.50334513,0.19445579,0.5994379,0.18506822,0.47406864,0.38256726,0.6740751,0.3811818,0.39095274,0.6449106,0.63877296,0.63925564,0.40773672,0.84345144,0.5758762,0.8503061,0.44217566,0.79434615,0.60396683,0.78544885,0.43454725,0.69938457,0.8917956,0.7252283,0.13189171,0.9202985,0.57114327,0.9280012,0.47623485,baddha konasana
0.0016170675,0.46683037,-0.00858449,0.49824175,-0.010811597,0.44689324,0.012094926,0.53477657,0.006829175,0.41336343,0.22641765,0.5968019,0.22223169,0.34767702,0.52687955,0.5646204,0.5413014,0.38450778,0.80274373,0.5479033,0.79429865,0.4275656,0.7487653,0.5555555,0.741693,0.3947327,0.5598275,0.76136184,0.6237807,0.1803556,0.89718884,0.55492365,0.9115707,0.40638492,baddha konasana
0.28390718,0.49882883,0.2527498,0.5210225,0.2559202,0.47025913,0.26400805,0.5493835,0.26946884,0.43855694,0.44425577,0.6202596,0.43310952,0.38108277,0.6540312,0.5927199,0.65672505,0.39268914,0.8470214,0.5573891,0.85366535,0.42110673,0.79409045,0.5445248,0.78192544,0.42969576,0.87814456,0.54232806,0.81870484,0.15229362,0.8791409,0.5441206,0.8944458,0.42715174,baddha konasana
0.13555615,0.46240506,0.10826262,0.4730702,0.10714835,0.43035984,0.12576188,0.4613304,0.13200143,0.37533802,0.32858652,0.46955675,0.31572363,0.32429036,0.5809379,0.50532347,0.5829821,0.29467183,0.7798728,0.52995765,0.79384756,0.38227037,0.7613555,0.46010998,0.7611555,0.31875822,0.72568893,0.65700364,0.71790415,0.175302,0.8803053,0.45335454,0.8878617,0.41959444,baddha konasana
0.34416768,0.5040974,0.3107946,0.5264727,0.31376955,0.47527698,0.27971843,0.55983526,0.28174162,0.4512823,0.40468767,0.622233,0.41786474,0.40143973,0.643053,0.61140466,0.6583766,0.41960377,0.8280232,0.5720373,0.83996475,0.46056274,0.79468393,0.578817,0.8007939,0.44444215,0.77841103,0.80349535,0.76072645,0.2254898,0.90739757,0.4882126,0.9129497,0.480554,baddha konasana
0.27754933,0.6738589,0.24763966,0.700836,0.24516344,0.6518238,0.2634803,0.7279185,0.25272453,0.6309349,0.43036065,0.7808621,0.43222106,0.5732967,0.67951983,0.75876564,0.6643083,0.5856756,0.8648793,0.71712303,0.86335534,0.6015767,0.81561,0.72850454,0.8153478,0.60272837,0.719581,0.9527461,0.7456057,0.37318084,0.9298586,0.71004057,0.9338187,0.6189626,baddha konasana
0.29474428,0.51684153,0.25754556,0.5452965,0.25598747,0.48893592,0.21162039,0.58103,0.20125385,0.44255126,0.36036834,0.66096795,0.35793087,0.35347456,0.61436594,0.63272715,0.62417674,0.392189,0.84397423,0.62042266,0.8438196,0.42262518,0.8054715,0.5930722,0.8133177,0.41525578,0.85803974,0.916567,0.8510139,0.10514635,0.9440437,0.55260646,0.94533986,0.46453944,baddha konasana
0.009458398,0.5289273,-0.0033628822,0.57454914,0.004865635,0.47161093,-0.014251212,0.5948069,-0.0026021022,0.55288607,0.014717433,0.6536134,0.016087493,0.34467727,0.4060453,0.63884395,0.43417037,0.3575553,0.74134046,0.5864005,0.7414716,0.41461253,0.7241568,0.62586534,0.7220639,0.40552947,0.6351077,0.921836,0.6069694,0.07921823,0.9027553,0.56489354,0.9051312,0.42896459,baddha konasana
0.2433612,0.51235294,0.21249056,0.53952986,0.21378893,0.48912457,0.23656918,0.5636889,0.23717572,0.4650066,0.42344576,0.6191204,0.422834,0.40658474,0.66297114,0.608894,0.6483691,0.4156642,0.86214006,0.56592786,0.8513355,0.45748106,0.8268464,0.5748912,0.8294885,0.44108948,0.7976617,0.80359507,0.7810627,0.22242038,0.9419477,0.55450255,0.94373995,0.47360933,baddha konasana
0.35715744,0.5221118,0.33821744,0.5423656,0.33638084,0.5033322,0.34848413,0.5670244,0.34616974,0.4817985,0.45641294,0.61863184,0.45569965,0.4228012,0.62027305,0.5959648,0.61960614,0.44018275,0.73703223,0.56313914,0.7270983,0.45942083,0.7206982,0.56275845,0.7120631,0.45350105,0.63629866,0.7787104,0.65182084,0.24003829,0.7749422,0.54701966,0.76691896,0.46312985,baddha konasana
0.28938496,0.45844692,0.26704153,0.46756148,0.2675568,0.42908475,0.2777655,0.45463082,0.28409407,0.3732935,0.41190928,0.50029165,0.40909922,0.3247033,0.5619053,0.5514723,0.5681515,0.29817158,0.6290824,0.6829538,0.6821828,0.2886621,0.70007217,0.47169468,0.7067882,0.35864428,0.67077476,0.7255649,0.74658966,0.25625616,0.82259023,0.5764539,0.8475136,0.507998,baddha konasana
0.24632344,0.51712257,0.20933874,0.5534723,0.2099814,0.4816884,0.22827171,0.59137696,0.23100857,0.43886328,0.4008933,0.68415505,0.41051477,0.3310079,0.6480978,0.6310857,0.6472555,0.3754786,0.8411194,0.58497334,0.8522013,0.4204452,0.78975487,0.59816504,0.7926731,0.4028931,0.7155838,0.96270776,0.7717388,0.03387894,0.93948925,0.5891644,0.94405353,0.41611505,baddha konasana
0.22891213,0.49765924,0.19661772,0.52247936,0.19854416,0.47315463,0.20319618,0.54618865,0.20501883,0.44622013,0.3639314,0.60287464,0.38411814,0.3915462,0.6059684,0.65371853,0.6248591,0.35626918,0.60337853,0.74018127,0.6343473,0.25924575,0.7621997,0.5576292,0.7575764,0.42204866,0.6739679,0.76119655,0.6891984,0.23731746,0.89690906,0.5623351,0.89788914,0.43010324,baddha konasana
0.18507312,0.4960923,0.15925337,0.5161979,0.16114157,0.4759415,0.17809647,0.5433083,0.17642927,0.46174958,0.35146526,0.5785429,0.3519361,0.4243225,0.6096735,0.58049756,0.5956343,0.42369673,0.7962061,0.55852383,0.7859752,0.45976424,0.73797023,0.5509112,0.7309287,0.457749,0.748248,0.70557505,0.74197644,0.30155742,0.8723953,0.48149547,0.868261,0.53944963,baddha konasana
0.3538966,0.4600079,0.33188435,0.44860154,0.33243543,0.4417336,0.33990377,0.3936872,0.34411845,0.37989908,0.45023003,0.42243809,0.46429572,0.34190884,0.62763935,0.4510869,0.6619172,0.39361298,0.7579121,0.55576396,0.76887333,0.51653296,0.7243387,0.41539684,0.7416252,0.32272127,0.6834051,0.60047376,0.74398446,0.40409717,0.7886913,0.48763272,0.79662246,0.52539474,baddha konasana
0.18526678,0.4591533,0.1591302,0.4816015,0.15461144,0.47151616,0.1707008,0.55008125,0.16654778,0.5379117,0.33789855,0.59049016,0.31715304,0.50501823,0.6248824,0.58721256,0.5492164,0.5267121,0.5132408,0.47400662,0.5052951,0.47249275,0.7630765,0.57349956,0.71303153,0.49802223,0.7211347,0.44943658,0.58355427,0.30702934,0.9055925,0.33015335,0.8563965,0.31650308,baddha konasana
0.1874593,0.4380981,0.16271849,0.45518294,0.1607681,0.45350876,0.17258848,0.51484805,0.1714403,0.51424825,0.30935407,0.5295276,0.30867982,0.520379,0.5117352,0.65109324,0.513271,0.6327113,0.74729425,0.69948304,0.7032242,0.6612348,0.76757085,0.5511826,0.7429301,0.51292104,0.85553455,0.40643096,0.8061247,0.41640982,0.81847584,0.39072046,0.7860824,0.41210258,baddha konasana
0.22284494,0.4943717,0.20299554,0.51677215,0.20400397,0.46620882,0.23464815,0.54481965,0.23525935,0.44451755,0.42006683,0.6032206,0.42705625,0.3878058,0.66161644,0.5854866,0.6545934,0.40269542,0.8593401,0.5470044,0.8631231,0.4226164,0.7883432,0.55187696,0.78544706,0.42988804,0.79260784,0.78751755,0.8273385,0.19221342,0.91769356,0.53446156,0.92228836,0.45656326,baddha konasana
0.16662249,0.4934829,0.13726817,0.52281463,0.14132833,0.46198624,0.16768643,0.5603752,0.17198782,0.4292443,0.34710014,0.6452782,0.35083327,0.3559719,0.60607266,0.65176237,0.601862,0.35722616,0.77332807,0.61035174,0.7678437,0.39105132,0.75100243,0.5858249,0.75053376,0.4196143,0.736615,0.9451113,0.7290474,0.059672713,0.8403404,0.590519,0.84670347,0.42318934,baddha konasana
0.2812285,0.5694554,0.2546413,0.59746784,0.25649008,0.5621838,0.27623168,0.64932853,0.26760897,0.57876146,0.4436195,0.6775496,0.4231536,0.5361418,0.6782517,0.6330166,0.6258731,0.48363078,0.80735767,0.53445715,0.74023014,0.40037918,0.8081375,0.6760366,0.77756184,0.5676395,0.71098715,0.64421993,0.62786597,0.40123934,0.9036996,0.4655686,0.86217445,0.39916626,baddha konasana
0.37947166,0.4921981,0.36289185,0.5041045,0.3641245,0.47308752,0.3692365,0.51745045,0.37160745,0.4488424,0.48122132,0.55244195,0.47447917,0.4151167,0.62058586,0.53724056,0.6206628,0.43717694,0.7599956,0.52052546,0.7531581,0.44878244,0.73220664,0.5312353,0.7352187,0.44892737,0.69991785,0.676319,0.7143396,0.31760108,0.81493896,0.5156054,0.81212586,0.44789532,baddha konasana
0.18257463,0.5171191,0.1623825,0.54194313,0.15865114,0.49628353,0.18908165,0.569121,0.18496412,0.47251955,0.33017713,0.604585,0.328405,0.42491442,0.54206485,0.6103789,0.55116826,0.40210468,0.67940676,0.57080466,0.6806495,0.4541732,0.63910365,0.5682671,0.63770187,0.45152885,0.66580397,0.7776976,0.6546697,0.24189694,0.723377,0.52399,0.72634673,0.48723766,baddha konasana
0.2638788,0.32409585,0.24725752,0.30403134,0.24678656,0.30160454,0.273919,0.2439192,0.27458814,0.24341439,0.41199616,0.26505905,0.41857672,0.24272305,0.24560228,0.27958083,0.23641625,0.26334417,0.15555634,0.2576338,0.14876479,0.2430431,0.7131738,0.26720038,0.7581728,0.25592816,0.73538977,0.47214088,0.7767754,0.4820003,0.75417066,0.6777094,0.79673845,0.69320226,baddha konasana
0.19685087,0.5832628,0.16791765,0.59768593,0.16071582,0.5532218,0.18100137,0.58767134,0.17092925,0.4915439,0.35821617,0.62636524,0.31886634,0.43264484,0.5518236,0.6334969,0.53438324,0.52354807,0.7398235,0.6951245,0.74045724,0.60092247,0.7081158,0.58135,0.7184443,0.4413216,0.62378955,0.80611247,0.51187676,0.30403826,0.8392368,0.67508227,0.8403805,0.5253235,baddha konasana
0.19685087,0.5832628,0.16791765,0.59768593,0.16071582,0.5532218,0.18100137,0.58767134,0.17092925,0.4915439,0.35821617,0.62636524,0.31886634,0.43264484,0.5518236,0.6334969,0.53438324,0.52354807,0.7398235,0.6951245,0.74045724,0.60092247,0.7081158,0.58135,0.7184443,0.4413216,0.62378955,0.80611247,0.51187676,0.30403826,0.8392368,0.67508227,0.8403805,0.5253235,baddha konasana
0.24796836,0.51327395,0.22079884,0.53681225,0.21952687,0.49100587,0.23257853,0.56678087,0.23054245,0.46432698,0.3980576,0.6141686,0.41488189,0.40243876,0.6531107,0.5985161,0.656156,0.41772667,0.8461853,0.57102174,0.84846133,0.44942772,0.8050653,0.5684197,0.8054896,0.44286296,0.7691847,0.78793395,0.7410702,0.23699148,0.9148232,0.5483385,0.92116874,0.47031826,baddha konasana
0.2211814,0.49333358,0.19291283,0.51356214,0.19707572,0.467999,0.207528,0.5385937,0.21680331,0.45036665,0.38391408,0.58863497,0.39135015,0.41426858,0.6154281,0.57921654,0.62766933,0.43036327,0.8068344,0.5776046,0.8018335,0.4490257,0.74138916,0.5521268,0.74351,0.44587687,0.77177286,0.73353463,0.7937947,0.28515556,0.8605288,0.5292984,0.86746424,0.5104832,baddha konasana
0.36716807,0.45620257,0.34006187,0.47903672,0.34125188,0.4349052,0.3504624,0.5068952,0.35158512,0.4124051,0.4872769,0.5602291,0.48812518,0.3688831,0.7112904,0.5482234,0.70906955,0.37516448,0.8709965,0.51890904,0.87222326,0.39671868,0.7918853,0.5140285,0.7981384,0.40699628,0.71488583,0.70121974,0.6969902,0.23828812,0.8972894,0.5104174,0.8883175,0.3982594,baddha konasana
0.18526678,0.4591533,0.1591302,0.4816015,0.15461144,0.47151616,0.1707008,0.55008125,0.16654778,0.5379117,0.33789855,0.59049016,0.31715304,0.50501823,0.6248824,0.58721256,0.5492164,0.5267121,0.5132408,0.47400662,0.5052951,0.47249275,0.7630765,0.57349956,0.71303153,0.49802223,0.7211347,0.44943658,0.58355427,0.30702934,0.9055925,0.33015335,0.8563965,0.31650308,baddha konasana
0.19685087,0.5832628,0.16791765,0.59768593,0.16071582,0.5532218,0.18100137,0.58767134,0.17092925,0.4915439,0.35821617,0.62636524,0.31886634,0.43264484,0.5518236,0.6334969,0.53438324,0.52354807,0.7398235,0.6951245,0.74045724,0.60092247,0.7081158,0.58135,0.7184443,0.4413216,0.62378955,0.80611247,0.51187676,0.30403826,0.8392368,0.67508227,0.8403805,0.5253235,baddha konasana
0.32270768,0.6238108,0.27055955,0.6438407,0.2790071,0.58153474,0.268172,0.64185184,0.27490312,0.5098751,0.45733923,0.6557732,0.42779177,0.41578004,0.7657192,0.7418664,0.7993989,0.29992944,0.8781162,0.62727064,0.90954894,0.4599076,0.8058359,0.5411584,0.7891393,0.38040173,0.76452434,0.74917525,0.7091548,0.14341623,0.89665866,0.51489645,0.9040594,0.45269987,baddha konasana
0.26899025,0.49588805,0.23958431,0.51601493,0.23984003,0.47599,0.225767,0.53845763,0.22392543,0.45248,0.38564166,0.5862888,0.38739255,0.40510094,0.6183821,0.5760478,0.6207258,0.4113639,0.82131,0.54766536,0.8174323,0.4371741,0.77847254,0.54427284,0.7772096,0.43241033,0.8295321,0.73465556,0.8250797,0.25338152,0.88001746,0.49778807,0.8955169,0.487429,baddha konasana
0.19105294,0.5307644,0.16624871,0.55392694,0.16997181,0.5094145,0.19077982,0.5836085,0.19346058,0.49178773,0.34003726,0.6348801,0.34337094,0.44150352,0.5405496,0.65796554,0.53865886,0.42905352,0.6588328,0.6248784,0.67485523,0.4373742,0.69478893,0.5985011,0.694172,0.48328415,0.70208615,0.8057184,0.691704,0.26835838,0.8332774,0.59727407,0.8476474,0.4921144,baddha konasana
0.18753642,0.5427492,0.15303627,0.554706,0.15741234,0.5053056,0.16592288,0.54340565,0.18335304,0.44929355,0.39888963,0.59425193,0.3856747,0.41742858,0.6591612,0.61837745,0.6852414,0.4139867,0.85795975,0.65493524,0.89059204,0.51865345,0.8101422,0.5751543,0.8049331,0.4366692,0.8780645,0.6413155,0.8484516,0.2993608,0.9069854,0.61307216,0.92984694,0.54388946,baddha konasana
0.2349261,0.47587317,0.2085885,0.49739045,0.20831679,0.45461863,0.22218455,0.5220274,0.22671835,0.42964864,0.38578114,0.56375015,0.39150962,0.38265073,0.60922545,0.5577761,0.61293817,0.37935686,0.8058684,0.52654207,0.81001276,0.4120313,0.7392755,0.522758,0.73991644,0.41639104,0.796834,0.73146623,0.8240251,0.2057094,0.8407314,0.5125548,0.83928204,0.43306857,baddha konasana
0.3066391,0.4755986,0.27225277,0.49992773,0.27427205,0.44752878,0.26212063,0.53370434,0.26853803,0.4149564,0.40486926,0.6258625,0.41815266,0.353883,0.6187871,0.5870507,0.62633157,0.38299462,0.7843084,0.52236015,0.8125248,0.39942408,0.7325563,0.56811774,0.7368943,0.4156405,0.72338825,0.84482676,0.7071887,0.12697946,0.86051166,0.5338352,0.8561935,0.40519997,baddha konasana
0.28961486,0.51201713,0.26339352,0.5293414,0.26593727,0.4950737,0.27261832,0.5483247,0.2758099,0.474281,0.40190718,0.5675919,0.4129869,0.45146787,0.6306223,0.5559738,0.6336572,0.46763402,0.81913346,0.5455547,0.8224872,0.4801294,0.7536109,0.5668495,0.75515515,0.47571018,0.7527108,0.6771272,0.7354118,0.3624729,0.89641184,0.523942,0.88689923,0.51800406,baddha konasana
0.21160087,0.5305135,0.17803928,0.56371117,0.17639317,0.50334513,0.19445579,0.5994379,0.18506822,0.47406864,0.38256726,0.6740751,0.3811818,0.39095274,0.6449106,0.63877296,0.63925564,0.40773672,0.84345144,0.5758762,0.8503061,0.44217566,0.79434615,0.60396683,0.78544885,0.43454725,0.69938457,0.8917956,0.7252283,0.13189171,0.9202985,0.57114327,0.9280012,0.47623485,baddha konasana
0.28390718,0.49882883,0.2527498,0.5210225,0.2559202,0.47025913,0.26400805,0.5493835,0.26946884,0.43855694,0.44425577,0.6202596,0.43310952,0.38108277,0.6540312,0.5927199,0.65672505,0.39268914,0.8470214,0.5573891,0.85366535,0.42110673,0.79409045,0.5445248,0.78192544,0.42969576,0.87814456,0.54232806,0.81870484,0.15229362,0.8791409,0.5441206,0.8944458,0.42715174,baddha konasana
0.27754933,0.6738589,0.24763966,0.700836,0.24516344,0.6518238,0.2634803,0.7279185,0.25272453,0.6309349,0.43036065,0.7808621,0.43222106,0.5732967,0.67951983,0.75876564,0.6643083,0.5856756,0.8648793,0.71712303,0.86335534,0.6015767,0.81561,0.72850454,0.8153478,0.60272837,0.719581,0.9527461,0.7456057,0.37318084,0.9298586,0.71004057,0.9338187,0.6189626,baddha konasana
0.22284494,0.4943717,0.20299554,0.51677215,0.20400397,0.46620882,0.23464815,0.54481965,0.23525935,0.44451755,0.42006683,0.6032206,0.42705625,0.3878058,0.66161644,0.5854866,0.6545934,0.40269542,0.8593401,0.5470044,0.8631231,0.4226164,0.7883432,0.55187696,0.78544706,0.42988804,0.79260784,0.78751755,0.8273385,0.19221342,0.91769356,0.53446156,0.92228836,0.45656326,baddha konasana
0.16662249,0.4934829,0.13726817,0.52281463,0.14132833,0.46198624,0.16768643,0.5603752,0.17198782,0.4292443,0.34710014,0.6452782,0.35083327,0.3559719,0.60607266,0.65176237,0.601862,0.35722616,0.77332807,0.61035174,0.7678437,0.39105132,0.75100243,0.5858249,0.75053376,0.4196143,0.736615,0.9451113,0.7290474,0.059672713,0.8403404,0.590519,0.84670347,0.42318934,baddha konasana
0.5802792,0.48777518,0.55460346,0.5019692,0.5593117,0.46503273,0.52341694,0.52453893,0.5253065,0.43859252,0.56174856,0.56687224,0.56961334,0.40360683,0.719942,0.61376,0.72421044,0.37059617,0.80388993,0.5391022,0.80241543,0.4399174,0.7641138,0.544221,0.7643013,0.44686207,0.7739456,0.72052246,0.77766395,0.27254337,0.84261245,0.49598348,0.83853304,0.48665634,baddha konasana
0.2812285,0.5694554,0.2546413,0.59746784,0.25649008,0.5621838,0.27623168,0.64932853,0.26760897,0.57876146,0.4436195,0.6775496,0.4231536,0.5361418,0.6782517,0.6330166,0.6258731,0.48363078,0.80735767,0.53445715,0.74023014,0.40037918,0.8081375,0.6760366,0.77756184,0.5676395,0.71098715,0.64421993,0.62786597,0.40123934,0.9036996,0.4655686,0.86217445,0.39916626,baddha konasana
0.37947166,0.4921981,0.36289185,0.5041045,0.3641245,0.47308752,0.3692365,0.51745045,0.37160745,0.4488424,0.48122132,0.55244195,0.47447917,0.4151167,0.62058586,0.53724056,0.6206628,0.43717694,0.7599956,0.52052546,0.7531581,0.44878244,0.73220664,0.5312353,0.7352187,0.44892737,0.69991785,0.676319,0.7143396,0.31760108,0.81493896,0.5156054,0.81212586,0.44789532,baddha konasana
0.42824844,0.46218675,0.3949183,0.49022087,0.3966947,0.43186647,0.38416985,0.527133,0.38752437,0.40404564,0.45036605,0.58310664,0.4661489,0.3470961,0.649349,0.7139288,0.6514388,0.21677908,0.7689276,0.56661654,0.7682111,0.35818958,0.713842,0.5527821,0.72049344,0.3947684,0.6532521,0.82292056,0.6270956,0.1282028,0.80156535,0.5451447,0.7959905,0.3892682,baddha konasana
0.18257463,0.5171191,0.1623825,0.54194313,0.15865114,0.49628353,0.18908165,0.569121,0.18496412,0.47251955,0.33017713,0.604585,0.328405,0.42491442,0.54206485,0.6103789,0.55116826,0.40210468,0.67940676,0.57080466,0.6806495,0.4541732,0.63910365,0.5682671,0.63770187,0.45152885,0.66580397,0.7776976,0.6546697,0.24189694,0.723377,0.52399,0.72634673,0.48723766,baddha konasana
0.29474428,0.51684153,0.25754556,0.5452965,0.25598747,0.48893592,0.21162039,0.58103,0.20125385,0.44255126,0.36036834,0.66096795,0.35793087,0.35347456,0.61436594,0.63272715,0.62417674,0.392189,0.84397423,0.62042266,0.8438196,0.42262518,0.8054715,0.5930722,0.8133177,0.41525578,0.85803974,0.916567,0.8510139,0.10514635,0.9440437,0.55260646,0.94533986,0.46453944,baddha konasana
0.18528253,0.4967376,0.15849185,0.51715404,0.16106306,0.47540775,0.17779718,0.54565555,0.17823227,0.46213883,0.35720703,0.5835777,0.3535292,0.41687158,0.61123765,0.5825124,0.60218877,0.41963795,0.7986268,0.56356686,0.7915233,0.45936036,0.74507177,0.55024356,0.7404396,0.452474,0.757951,0.72170335,0.7532429,0.28477085,0.8657923,0.49951404,0.87336135,0.52694416,baddha konasana
0.2651879,0.41437638,0.23386833,0.43741378,0.23578769,0.3875138,0.24658552,0.46256313,0.2526444,0.3628361,0.41536996,0.49998444,0.38645,0.32011107,0.6459393,0.44317734,0.6002729,0.30334303,0.8207756,0.3660291,0.7873257,0.26947573,0.736882,0.45222387,0.7220142,0.33847228,0.8360316,0.61694753,0.6973646,0.12699908,0.86252123,0.35965666,0.83084023,0.33803126,baddha konasana
0.31983978,0.61887735,0.29757532,0.6170755,0.29838893,0.5883298,0.30421707,0.57707846,0.31246987,0.51353025,0.43804726,0.61437577,0.42684576,0.44077963,0.5946048,0.565127,0.6125727,0.40565464,0.7502591,0.5361576,0.7888589,0.3490249,0.7460263,0.60252804,0.75428534,0.47880036,0.7518333,0.8392909,0.8410991,0.41594127,0.8401524,0.58052456,0.85015166,0.6519258,baddha konasana
0.29281467,0.62305355,0.2651649,0.64385015,0.2657503,0.59466547,0.2855921,0.66617155,0.28875354,0.5687361,0.45182645,0.7024191,0.47655538,0.53297734,0.6855671,0.7139236,0.7212313,0.5753692,0.89189315,0.7424082,0.9149599,0.64646286,0.8235566,0.6785753,0.8396166,0.57368606,0.8065357,0.8819059,0.92580384,0.42878926,0.9508738,0.6640685,0.96990496,0.6653325,baddha konasana
0.011010252,0.5329966,-0.0012929245,0.5768684,0.005989058,0.47686914,-0.008890366,0.6254033,-0.0026541932,0.4101487,0.012834979,0.6515615,0.018891515,0.34967834,0.40673858,0.63656497,0.4429536,0.35994107,0.7546339,0.5872192,0.75318104,0.4183354,0.7271159,0.6245916,0.72593445,0.4000258,0.63520056,0.92137486,0.60353374,0.07952387,0.8875653,0.56703687,0.894515,0.4267847,baddha konasana
